id,label
19177,8
19178,2
19179,1
19180,9
19181,6
19182,4
19183,7
19184,3
19185,4
19186,2
19187,5
19188,6
19189,0
19190,0
19191,4
19192,4
19193,3
19194,5
19195,3
19196,2
19197,8
19198,4
19199,9
19200,4
19201,7
19202,5
19203,5
19204,4
19205,9
19206,4
19207,2
19208,7
19209,6
19210,2
19211,7
19212,7
19213,0
19214,4
19215,6
19216,2
19217,1
19218,5
19219,6
19220,6
19221,4
19222,3
19223,8
19224,1
19225,6
19226,1
19227,4
19228,7
19229,2
19230,0
19231,5
19232,6
19233,2
19234,7
19235,0
19236,3
19237,7
19238,1
19239,7
19240,0
19241,3
19242,8
19243,4
19244,8
19245,3
19246,3
19247,5
19248,0
19249,0
19250,8
19251,9
19252,6
19253,4
19254,0
19255,5
19256,6
19257,9
19258,7
19259,3
19260,5
19261,8
19262,4
19263,4
19264,7
19265,8
19266,3
19267,0
19268,7
19269,5
19270,4
19271,6
19272,6
19273,3
19274,2
19275,5
19276,4
19277,4
19278,7
19279,8
19280,3
19281,6
19282,5
19283,5
19284,5
19285,6
19286,0
19287,4
19288,4
19289,6
19290,4
19291,1
19292,4
19293,7
19294,5
19295,5
19296,5
19297,5
19298,3
19299,9
19300,8
19301,0
19302,6
19303,2
19304,9
19305,8
19306,1
19307,5
19308,5
19309,7
19310,8
19311,3
19312,3
19313,6
19314,6
19315,0
19316,5
19317,8
19318,5
19319,4
19320,4
19321,8
19322,2
19323,5
19324,3
19325,6
19326,4
19327,2
19328,4
19329,4
19330,4
19331,7
19332,6
19333,3
19334,8
19335,7
19336,3
19337,3
19338,2
19339,5
19340,6
19341,9
19342,2
19343,4
19344,4
19345,8
19346,4
19347,9
19348,6
19349,0
19350,7
19351,7
19352,5
19353,6
19354,6
19355,2
19356,6
19357,2
19358,6
19359,1
19360,5
19361,1
19362,3
19363,4
19364,7
19365,4
19366,6
19367,5
19368,1
19369,3
19370,5
19371,1
19372,5
19373,6
19374,2
19375,8
19376,4
19377,9
19378,5
19379,4
19380,7
19381,7
19382,8
19383,3
19384,0
19385,7
19386,7
19387,3
19388,1
19389,8
19390,0
19391,8
19392,1
19393,4
19394,3
19395,3
19396,6
19397,1
19398,8
19399,6
19400,8
19401,4
19402,0
19403,3
19404,5
19405,7
19406,4
19407,4
19408,0
19409,9
19410,8
19411,4
19412,6
19413,9
19414,9
19415,3
19416,1
19417,5
19418,6
19419,1
19420,0
19421,2
19422,5
19423,6
19424,8
19425,9
19426,2
19427,3
19428,5
19429,2
19430,9
19431,1
19432,6
19433,6
19434,4
19435,4
19436,6
19437,4
19438,3
19439,2
19440,5
19441,0
19442,6
19443,7
19444,0
19445,2
19446,0
19447,5
19448,3
19449,8
19450,7
19451,0
19452,5
19453,4
19454,6
19455,6
19456,3
19457,8
19458,8
19459,5
19460,9
19461,5
19462,1
19463,9
19464,2
19465,6
19466,0
19467,5
19468,2
19469,6
19470,4
19471,4
19472,8
19473,8
19474,3
19475,1
19476,8
19477,9
19478,2
19479,6
19480,8
19481,7
19482,8
19483,6
19484,9
19485,4
19486,1
19487,4
19488,0
19489,3
19490,8
19491,7
19492,7
19493,4
19494,8
19495,7
19496,4
19497,6
19498,3
19499,6
19500,4
19501,2
19502,0
19503,1
19504,9
19505,3
19506,7
19507,3
19508,0
19509,2
19510,5
19511,8
19512,4
19513,8
19514,7
19515,8
19516,6
19517,4
19518,5
19519,2
19520,4
19521,8
19522,9
19523,3
19524,3
19525,7
19526,2
19527,8
19528,7
19529,6
19530,0
19531,7
19532,5
19533,8
19534,2
19535,9
19536,7
19537,4
19538,7
19539,7
19540,4
19541,7
19542,4
19543,4
19544,6
19545,6
19546,4
19547,6
19548,7
19549,5
19550,8
19551,4
19552,4
19553,5
19554,9
19555,7
19556,9
19557,6
19558,5
19559,3
19560,1
19561,7
19562,4
19563,3
19564,1
19565,5
19566,5
19567,6
19568,3
19569,2
19570,2
19571,8
19572,3
19573,6
19574,2
19575,6
19576,6
19577,4
19578,3
19579,1
19580,6
19581,2
19582,5
19583,0
19584,3
19585,5
19586,0
19587,7
19588,2
19589,5
19590,7
19591,4
19592,2
19593,0
19594,1
19595,2
19596,5
19597,4
19598,3
19599,8
19600,6
19601,6
19602,0
19603,4
19604,0
19605,8
19606,1
19607,3
19608,8
19609,8
19610,5
19611,7
19612,6
19613,6
19614,6
19615,6
19616,2
19617,4
19618,7
19619,6
19620,4
19621,1
19622,7
19623,5
19624,4
19625,0
19626,5
19627,5
19628,9
19629,6
19630,2
19631,8
19632,8
19633,6
19634,6
19635,5
19636,0
19637,0
19638,4
19639,9
19640,6
19641,5
19642,0
19643,7
19644,4
19645,8
19646,1
19647,3
19648,5
19649,4
19650,3
19651,1
19652,3
19653,8
19654,7
19655,5
19656,6
19657,9
19658,5
19659,2
19660,7
19661,5
19662,0
19663,7
19664,7
19665,6
19666,3
19667,3
19668,5
19669,5
19670,6
19671,6
19672,4
19673,4
19674,7
19675,6
19676,4
19677,4
19678,1
19679,6
19680,6
19681,3
19682,0
19683,1
19684,0
19685,2
19686,0
19687,6
19688,2
19689,8
19690,1
19691,3
19692,6
19693,5
19694,6
19695,1
19696,7
19697,6
19698,6
19699,0
19700,8
19701,0
19702,3
19703,4
19704,9
19705,5
19706,2
19707,4
19708,7
19709,7
19710,6
19711,5
19712,4
19713,9
19714,2
19715,3
19716,4
19717,6
19718,5
19719,9
19720,2
19721,5
19722,2
19723,7
19724,5
19725,6
19726,4
19727,6
19728,3
19729,4
19730,7
19731,7
19732,2
19733,0
19734,7
19735,7
19736,7
19737,8
19738,7
19739,3
19740,9
19741,3
19742,1
19743,3
19744,7
19745,5
19746,7
19747,7
19748,8
19749,9
19750,4
19751,5
19752,1
19753,4
19754,8
19755,8
19756,7
19757,4
19758,0
19759,0
19760,7
19761,4
19762,3
19763,3
19764,3
19765,4
19766,6
19767,4
19768,5
19769,8
19770,5
19771,8
19772,3
19773,0
19774,3
19775,2
19776,8
19777,6
19778,1
19779,2
19780,9
19781,7
19782,6
19783,3
19784,0
19785,4
19786,7
19787,1
19788,5
19789,6
19790,4
19791,5
19792,4
19793,7
19794,4
19795,8
19796,4
19797,6
19798,3
19799,0
19800,5
19801,0
19802,4
19803,8
19804,7
19805,7
19806,5
19807,8
19808,7
19809,6
19810,9
19811,2
19812,7
19813,6
19814,7
19815,5
19816,0
19817,5
19818,2
19819,7
19820,6
19821,4
19822,5
19823,2
19824,6
19825,1
19826,4
19827,2
19828,8
19829,5
19830,5
19831,7
19832,8
19833,8
19834,5
19835,8
19836,3
19837,4
19838,2
19839,6
19840,7
19841,9
19842,6
19843,8
19844,4
19845,9
19846,2
19847,2
19848,9
19849,8
19850,7
19851,7
19852,5
19853,5
19854,0
19855,4
19856,9
19857,7
19858,0
19859,7
19860,1
19861,3
19862,4
19863,6
19864,4
19865,4
19866,0
19867,4
19868,2
19869,0
19870,1
19871,4
19872,7
19873,5
19874,7
19875,0
19876,7
19877,4
19878,8
19879,7
19880,7
19881,8
19882,2
19883,4
19884,4
19885,9
19886,2
19887,2
19888,8
19889,7
19890,4
19891,0
19892,4
19893,6
19894,9
19895,3
19896,4
19897,4
19898,5
19899,4
19900,7
19901,6
19902,8
19903,7
19904,3
19905,5
19906,6
19907,4
19908,4
19909,6
19910,4
19911,3
19912,3
19913,7
19914,8
19915,8
19916,7
19917,2
19918,9
19919,0
19920,5
19921,4
19922,4
19923,5
19924,9
19925,1
19926,1
19927,0
19928,5
19929,7
19930,4
19931,4
19932,7
19933,5
19934,0
19935,1
19936,5
19937,4
19938,2
19939,5
19940,1
19941,6
19942,5
19943,8
19944,7
19945,7
19946,2
19947,4
19948,6
19949,0
19950,6
19951,6
19952,6
19953,6
19954,1
19955,4
19956,6
19957,8
19958,4
19959,6
19960,8
19961,8
19962,4
19963,8
19964,5
19965,0
19966,0
19967,0
19968,9
19969,3
19970,0
19971,0
19972,2
19973,6
19974,1
19975,4
19976,3
19977,0
19978,5
19979,5
19980,3
19981,3
19982,9
19983,2
19984,7
19985,9
19986,0
19987,4
19988,1
19989,6
19990,0
19991,4
19992,0
19993,0
19994,3
19995,4
19996,1
19997,4
19998,2
19999,6
20000,4
20001,4
20002,9
20003,6
20004,8
20005,7
20006,5
20007,2
20008,3
20009,2
20010,1
20011,7
20012,5
20013,5
20014,6
20015,3
20016,1
20017,5
20018,5
20019,2
20020,3
20021,9
20022,6
20023,7
20024,8
20025,6
20026,8
20027,0
20028,9
20029,0
20030,4
20031,8
20032,9
20033,8
20034,6
20035,1
20036,4
20037,3
20038,2
20039,7
20040,3
20041,4
20042,9
20043,5
20044,2
20045,7
20046,4
20047,7
20048,9
20049,6
20050,7
20051,8
20052,6
20053,4
20054,4
20055,8
20056,4
20057,3
20058,1
20059,5
20060,6
20061,0
20062,6
20063,4
20064,6
20065,1
20066,4
20067,2
20068,6
20069,6
20070,0
20071,6
20072,5
20073,1
20074,2
20075,3
20076,2
20077,6
20078,4
20079,0
20080,5
20081,4
20082,8
20083,1
20084,7
20085,0
20086,8
20087,7
20088,4
20089,3
20090,6
20091,5
20092,1
20093,9
20094,1
20095,3
20096,8
20097,2
20098,4
20099,7
20100,3
20101,3
20102,1
20103,4
20104,6
20105,1
20106,8
20107,7
20108,1
20109,6
20110,2
20111,0
20112,2
20113,0
20114,2
20115,7
20116,3
20117,8
20118,0
20119,2
20120,8
20121,1
20122,4
20123,6
20124,7
20125,2
20126,7
20127,2
20128,3
20129,4
20130,6
20131,4
20132,5
20133,0
20134,1
20135,8
20136,6
20137,7
20138,4
20139,2
20140,7
20141,5
20142,9
20143,1
20144,4
20145,0
20146,1
20147,5
20148,9
20149,1
20150,7
20151,6
20152,2
20153,5
20154,1
20155,4
20156,1
20157,7
20158,4
20159,8
20160,1
20161,8
20162,0
20163,6
20164,8
20165,7
20166,4
20167,8
20168,4
20169,5
20170,1
20171,5
20172,7
20173,3
20174,5
20175,8
20176,6
20177,0
20178,3
20179,3
20180,3
20181,5
20182,6
20183,8
20184,4
20185,5
20186,9
20187,2
20188,4
20189,3
20190,5
20191,4
20192,6
20193,4
20194,4
20195,4
20196,8
20197,3
20198,7
20199,2
20200,6
20201,9
20202,1
20203,6
20204,6
20205,4
20206,8
20207,7
20208,5
20209,3
20210,4
20211,5
20212,7
20213,8
20214,7
20215,2
20216,6
20217,4
20218,5
20219,7
20220,3
20221,4
20222,4
20223,4
20224,7
20225,0
20226,6
20227,4
20228,7
20229,7
20230,4
20231,4
20232,7
20233,4
20234,4
20235,0
20236,1
20237,5
20238,5
20239,4
20240,2
20241,8
20242,6
20243,0
20244,2
20245,6
20246,1
20247,2
20248,5
20249,3
20250,4
20251,4
20252,2
20253,6
20254,8
20255,5
20256,5
20257,4
20258,4
20259,0
20260,8
20261,4
20262,2
20263,3
20264,0
20265,7
20266,7
20267,5
20268,3
20269,1
20270,3
20271,5
20272,7
20273,0
20274,5
20275,3
20276,0
20277,5
20278,6
20279,8
20280,6
20281,5
20282,8
20283,4
20284,0
20285,2
20286,0
20287,6
20288,4
20289,4
20290,9
20291,5
20292,1
20293,6
20294,0
20295,9
20296,0
20297,7
20298,2
20299,4
20300,6
20301,7
20302,8
20303,7
20304,8
20305,1
20306,6
20307,7
20308,7
20309,8
20310,6
20311,7
20312,7
20313,2
20314,5
20315,1
20316,4
20317,0
20318,2
20319,6
20320,5
20321,5
20322,2
20323,3
20324,1
20325,4
20326,5
20327,4
20328,4
20329,3
20330,3
20331,8
20332,8
20333,0
20334,0
20335,2
20336,2
20337,3
20338,2
20339,4
20340,7
20341,8
20342,9
20343,0
20344,0
20345,6
20346,4
20347,2
20348,8
20349,4
20350,0
20351,3
20352,4
20353,9
20354,0
20355,2
20356,1
20357,8
20358,9
20359,2
20360,4
20361,2
20362,1
20363,3
20364,3
20365,2
20366,3
20367,6
20368,5
20369,7
20370,6
20371,7
20372,2
20373,4
20374,4
20375,2
20376,9
20377,8
20378,3
20379,6
20380,2
20381,4
20382,3
20383,0
20384,2
20385,6
20386,4
20387,8
20388,4
20389,8
20390,7
20391,8
20392,7
20393,8
20394,2
20395,5
20396,5
20397,7
20398,4
20399,8
20400,8
20401,1
20402,8
20403,9
20404,0
20405,0
20406,6
20407,0
20408,2
20409,5
20410,5
20411,0
20412,5
20413,9
20414,4
20415,2
20416,2
20417,3
20418,9
20419,2
20420,6
20421,2
20422,2
20423,9
20424,8
20425,0
20426,7
20427,6
20428,4
20429,1
20430,5
20431,5
20432,8
20433,6
20434,6
20435,2
20436,4
20437,4
20438,6
20439,7
20440,3
20441,1
20442,5
20443,4
20444,4
20445,6
20446,7
20447,9
20448,6
20449,5
20450,8
20451,9
20452,5
20453,7
20454,4
20455,4
20456,5
20457,9
20458,8
20459,7
20460,4
20461,7
20462,6
20463,6
20464,6
20465,7
20466,1
20467,5
20468,4
20469,4
20470,9
20471,6
20472,1
20473,9
20474,4
20475,9
20476,2
20477,0
20478,4
20479,3
20480,6
20481,7
20482,6
20483,7
20484,9
20485,8
20486,5
20487,7
20488,4
20489,7
20490,5
20491,4
20492,6
20493,4
20494,3
20495,2
20496,9
20497,4
20498,4
20499,5
20500,8
20501,4
20502,8
20503,0
20504,8
20505,9
20506,1
20507,6
20508,4
20509,8
20510,7
20511,2
20512,0
20513,5
20514,7
20515,9
20516,5
20517,2
20518,3
20519,2
20520,1
20521,3
20522,2
20523,7
20524,8
20525,0
20526,5
20527,7
20528,4
20529,7
20530,4
20531,0
20532,2
20533,1
20534,7
20535,7
20536,6
20537,6
20538,0
20539,3
20540,4
20541,5
20542,5
20543,6
20544,2
20545,8
20546,3
20547,4
20548,8
20549,0
20550,0
20551,7
20552,6
20553,3
20554,5
20555,8
20556,4
20557,7
20558,7
20559,5
20560,4
20561,3
20562,3
20563,1
20564,8
20565,7
20566,7
20567,9
20568,0
20569,5
20570,4
20571,3
20572,2
20573,6
20574,1
20575,8
20576,4
20577,4
20578,8
20579,5
20580,1
20581,0
20582,5
20583,1
20584,6
20585,6
20586,8
20587,3
20588,2
20589,4
20590,1
20591,7
20592,2
20593,6
20594,5
20595,4
20596,0
20597,6
20598,0
20599,4
20600,8
20601,7
20602,4
20603,3
20604,5
20605,3
20606,4
20607,9
20608,5
20609,5
20610,1
20611,6
20612,7
20613,1
20614,6
20615,1
20616,6
20617,7
20618,4
20619,6
20620,3
20621,4
20622,4
20623,0
20624,8
20625,8
20626,2
20627,4
20628,7
20629,8
20630,4
20631,1
20632,5
20633,2
20634,8
20635,9
20636,5
20637,4
20638,7
20639,8
20640,2
20641,4
20642,3
20643,3
20644,9
20645,8
20646,4
20647,3
20648,0
20649,9
20650,4
20651,0
20652,7
20653,3
20654,5
20655,0
20656,5
20657,5
20658,6
20659,5
20660,4
20661,6
20662,0
20663,7
20664,9
20665,8
20666,1
20667,9
20668,8
20669,7
20670,7
20671,5
20672,7
20673,1
20674,5
20675,2
20676,4
20677,5
20678,2
20679,4
20680,3
20681,8
20682,7
20683,4
20684,9
20685,3
20686,8
20687,1
20688,7
20689,8
20690,6
20691,2
20692,3
20693,4
20694,5
20695,5
20696,9
20697,4
20698,5
20699,4
20700,4
20701,4
20702,6
20703,5
20704,3
20705,7
20706,7
20707,3
20708,8
20709,1
20710,7
20711,5
20712,4
20713,0
20714,7
20715,1
20716,4
20717,5
20718,1
20719,0
20720,7
20721,6
20722,3
20723,5
20724,4
20725,5
20726,8
20727,6
20728,2
20729,4
20730,7
20731,6
20732,2
20733,2
20734,5
20735,8
20736,4
20737,2
20738,8
20739,5
20740,3
20741,0
20742,7
20743,8
20744,4
20745,9
20746,3
20747,6
20748,9
20749,7
20750,6
20751,8
20752,3
20753,2
20754,7
20755,5
20756,0
20757,2
20758,5
20759,8
20760,4
20761,3
20762,8
20763,0
20764,7
20765,7
20766,6
20767,8
20768,3
20769,2
20770,7
20771,4
20772,6
20773,4
20774,6
20775,9
20776,4
20777,7
20778,4
20779,8
20780,4
20781,0
20782,8
20783,6
20784,4
20785,6
20786,1
20787,4
20788,2
20789,7
20790,2
20791,3
20792,5
20793,6
20794,5
20795,5
20796,8
20797,8
20798,5
20799,4
20800,8
20801,1
20802,0
20803,8
20804,4
20805,6
20806,3
20807,3
20808,9
20809,2
20810,8
20811,1
20812,0
20813,0
20814,3
20815,3
20816,2
20817,4
20818,5
20819,7
20820,6
20821,3
20822,7
20823,6
20824,3
20825,4
20826,6
20827,6
20828,8
20829,5
20830,5
20831,3
20832,0
20833,2
20834,1
20835,2
20836,4
20837,4
20838,5
20839,2
20840,8
20841,5
20842,1
20843,6
20844,8
20845,4
20846,8
20847,5
20848,4
20849,3
20850,0
20851,2
20852,7
20853,6
20854,7
20855,7
20856,1
20857,4
20858,5
20859,5
20860,7
20861,7
20862,4
20863,2
20864,8
20865,7
20866,3
20867,7
20868,8
20869,5
20870,2
20871,5
20872,2
20873,8
20874,0
20875,7
20876,1
20877,9
20878,4
20879,8
20880,1
20881,9
20882,3
20883,4
20884,0
20885,8
20886,1
20887,2
20888,3
20889,2
20890,5
20891,4
20892,3
20893,6
20894,8
20895,6
20896,0
20897,5
20898,8
20899,7
20900,8
20901,0
20902,5
20903,8
20904,2
20905,5
20906,1
20907,6
20908,4
20909,0
20910,4
20911,1
20912,2
20913,5
20914,6
20915,3
20916,7
20917,0
20918,3
20919,1
20920,8
20921,0
20922,7
20923,7
20924,1
20925,5
20926,7
20927,3
20928,4
20929,7
20930,5
20931,1
20932,4
20933,6
20934,5
20935,4
20936,1
20937,7
20938,5
20939,2
20940,6
20941,8
20942,5
20943,6
20944,1
20945,3
20946,6
20947,3
20948,6
20949,6
20950,1
20951,7
20952,6
20953,9
20954,3
20955,2
20956,2
20957,7
20958,7
20959,5
20960,5
20961,6
20962,9
20963,5
20964,5
20965,3
20966,3
20967,1
20968,5
20969,6
20970,1
20971,3
20972,0
20973,0
20974,0
20975,6
20976,5
20977,7
20978,8
20979,6
20980,6
20981,2
20982,1
20983,4
20984,6
20985,2
20986,3
20987,0
20988,7
20989,6
20990,1
20991,4
20992,4
20993,8
20994,6
20995,2
20996,0
20997,6
20998,2
20999,9
21000,5
21001,9
21002,3
21003,5
21004,7
21005,4
21006,8
21007,1
21008,6
21009,6
21010,3
21011,4
21012,5
21013,1
21014,6
21015,7
21016,6
21017,4
21018,2
21019,6
21020,4
21021,5
21022,4
21023,2
21024,4
21025,2
21026,1
21027,2
21028,8
21029,3
21030,4
21031,2
21032,6
21033,6
21034,4
21035,0
21036,6
21037,3
21038,4
21039,4
21040,6
21041,4
21042,6
21043,0
21044,0
21045,3
21046,7
21047,1
21048,8
21049,3
21050,7
21051,6
21052,7
21053,8
21054,4
21055,3
21056,4
21057,4
21058,7
21059,6
21060,0
21061,5
21062,7
21063,0
21064,9
21065,7
21066,3
21067,4
21068,4
21069,0
21070,5
21071,8
21072,9
21073,7
21074,0
21075,3
21076,0
21077,2
21078,3
21079,3
21080,0
21081,6
21082,6
21083,0
21084,4
21085,4
21086,2
21087,6
21088,6
21089,0
21090,0
21091,6
21092,0
21093,5
21094,4
21095,3
21096,3
21097,4
21098,4
21099,5
21100,3
21101,7
21102,4
21103,3
21104,2
21105,8
21106,9
21107,4
21108,7
21109,4
21110,2
21111,7
21112,7
21113,7
21114,9
21115,4
21116,8
21117,5
21118,3
21119,6
21120,9
21121,7
21122,8
21123,4
21124,0
21125,9
21126,4
21127,5
21128,9
21129,2
21130,8
21131,7
21132,2
21133,5
21134,4
21135,7
21136,5
21137,5
21138,4
21139,1
21140,4
21141,0
21142,7
21143,4
21144,2
21145,1
21146,8
21147,5
21148,7
21149,7
21150,6
21151,0
21152,6
21153,0
21154,6
21155,4
21156,4
21157,2
21158,6
21159,0
21160,2
21161,7
21162,1
21163,8
21164,4
21165,5
21166,5
21167,5
21168,4
21169,5
21170,0
21171,8
21172,9
21173,4
21174,6
21175,0
21176,8
21177,5
21178,8
21179,8
21180,7
21181,1
21182,9
21183,8
21184,4
21185,8
21186,6
21187,6
21188,0
21189,8
21190,2
21191,8
21192,0
21193,8
21194,2
21195,4
21196,4
21197,3
21198,9
21199,2
21200,5
21201,8
21202,3
21203,4
21204,4
21205,5
21206,7
21207,4
21208,7
21209,7
21210,6
21211,6
21212,3
21213,4
21214,4
21215,4
21216,7
21217,2
21218,2
21219,7
21220,4
21221,4
21222,6
21223,3
21224,8
21225,3
21226,8
21227,0
21228,4
21229,3
21230,0
21231,3
21232,5
21233,5
21234,8
21235,4
21236,0
21237,2
21238,0
21239,4
21240,4
21241,2
21242,5
21243,4
21244,8
21245,7
21246,4
21247,4
21248,1
21249,6
21250,8
21251,6
21252,2
21253,4
21254,2
21255,8
21256,6
21257,4
21258,2
21259,8
21260,0
21261,5
21262,7
21263,2
21264,1
21265,5
21266,0
21267,6
21268,6
21269,4
21270,4
21271,5
21272,5
21273,7
21274,8
21275,7
21276,6
21277,5
21278,3
21279,2
21280,0
21281,4
21282,4
21283,3
21284,0
21285,4
21286,6
21287,2
21288,9
21289,3
21290,6
21291,1
21292,6
21293,4
21294,1
21295,5
21296,4
21297,2
21298,3
21299,7
21300,8
21301,9
21302,4
21303,3
21304,8
21305,2
21306,1
21307,3
21308,3
21309,7
21310,2
21311,5
21312,4
21313,6
21314,4
21315,9
21316,4
21317,3
21318,7
21319,5
21320,2
21321,7
21322,0
21323,8
21324,5
21325,3
21326,4
21327,2
21328,5
21329,7
21330,5
21331,3
21332,7
21333,5
21334,1
21335,1
21336,4
21337,9
21338,2
21339,4
21340,6
21341,0
21342,4
21343,4
21344,8
21345,0
21346,4
21347,4
21348,5
21349,4
21350,5
21351,7
21352,5
21353,7
21354,2
21355,5
21356,5
21357,8
21358,5
21359,4
21360,7
21361,4
21362,9
21363,0
21364,5
21365,5
21366,2
21367,1
21368,2
21369,0
21370,5
21371,4
21372,7
21373,5
21374,4
21375,2
21376,4
21377,6
21378,2
21379,0
21380,5
21381,7
21382,4
21383,5
21384,8
21385,1
21386,7
21387,8
21388,0
21389,9
21390,4
21391,9
21392,2
21393,7
21394,5
21395,7
21396,4
21397,9
21398,8
21399,1
21400,8
21401,7
21402,8
21403,2
21404,4
21405,0
21406,6
21407,4
21408,3
21409,2
21410,8
21411,3
21412,8
21413,5
21414,0
21415,6
21416,8
21417,7
21418,5
21419,4
21420,8
21421,0
21422,6
21423,7
21424,7
21425,7
21426,6
21427,4
21428,6
21429,7
21430,7
21431,4
21432,8
21433,7
21434,5
21435,3
21436,1
21437,6
21438,0
21439,1
21440,3
21441,7
21442,4
21443,3
21444,7
21445,7
21446,2
21447,5
21448,2
21449,1
21450,8
21451,8
21452,4
21453,9
21454,7
21455,6
21456,4
21457,5
21458,9
21459,2
21460,5
21461,6
21462,6
21463,2
21464,9
21465,4
21466,4
21467,4
21468,2
21469,6
21470,2
21471,4
21472,0
21473,7
21474,4
21475,7
21476,4
21477,0
21478,4
21479,5
21480,3
21481,3
21482,0
21483,4
21484,2
21485,7
21486,4
21487,7
21488,2
21489,0
21490,2
21491,4
21492,9
21493,7
21494,6
21495,6
21496,7
21497,9
21498,7
21499,6
21500,7
21501,2
21502,9
21503,5
21504,0
21505,2
21506,7
21507,9
21508,5
21509,7
21510,0
21511,4
21512,1
21513,5
21514,7
21515,8
21516,2
21517,4
21518,3
21519,6
21520,3
21521,1
21522,6
21523,7
21524,0
21525,4
21526,7
21527,6
21528,4
21529,2
21530,2
21531,5
21532,7
21533,3
21534,4
21535,2
21536,4
21537,6
21538,0
21539,7
21540,6
21541,6
21542,4
21543,9
21544,7
21545,4
21546,4
21547,2
21548,5
21549,0
21550,4
21551,4
21552,8
21553,7
21554,6
21555,7
21556,6
21557,6
21558,2
21559,2
21560,4
21561,3
21562,1
21563,5
21564,3
21565,4
21566,7
21567,2
21568,7
21569,4
21570,7
21571,3
21572,7
21573,3
21574,0
21575,0
21576,3
21577,2
21578,4
21579,3
21580,7
21581,5
21582,0
21583,6
21584,3
21585,3
21586,0
21587,6
21588,3
21589,1
21590,3
21591,2
21592,1
21593,0
21594,7
21595,6
21596,3
21597,7
21598,0
21599,8
21600,3
21601,3
21602,0
21603,1
21604,2
21605,0
21606,4
21607,7
21608,1
21609,3
21610,4
21611,3
21612,7
21613,5
21614,0
21615,8
21616,4
21617,1
21618,1
21619,1
21620,6
21621,1
21622,3
21623,1
21624,7
21625,5
21626,4
21627,7
21628,6
21629,7
21630,8
21631,6
21632,8
21633,7
21634,7
21635,9
21636,7
21637,7
21638,7
21639,5
21640,0
21641,6
21642,0
21643,5
21644,7
21645,0
21646,7
21647,8
21648,5
21649,3
21650,5
21651,0
21652,7
21653,3
21654,0
21655,8
21656,7
21657,8
21658,8
21659,3
21660,0
21661,8
21662,7
21663,0
21664,5
21665,5
21666,3
21667,6
21668,2
21669,6
21670,0
21671,4
21672,8
21673,5
21674,1
21675,7
21676,5
21677,2
21678,2
21679,2
21680,0
21681,5
21682,3
21683,4
21684,4
21685,7
21686,4
21687,0
21688,7
21689,5
21690,3
21691,7
21692,5
21693,7
21694,2
21695,2
21696,8
21697,1
21698,5
21699,4
21700,5
21701,2
21702,7
21703,2
21704,4
21705,5
21706,3
21707,8
21708,5
21709,5
21710,4
21711,4
21712,5
21713,4
21714,9
21715,6
21716,4
21717,6
21718,4
21719,7
21720,8
21721,7
21722,6
21723,2
21724,3
21725,2
21726,7
21727,2
21728,6
21729,4
21730,3
21731,3
21732,8
21733,4
21734,6
21735,1
21736,0
21737,0
21738,1
21739,7
21740,3
21741,8
21742,4
21743,5
21744,6
21745,6
21746,6
21747,4
21748,3
21749,0
21750,0
21751,2
21752,4
21753,4
21754,0
21755,0
21756,8
21757,5
21758,3
21759,6
21760,0
21761,3
21762,8
21763,8
21764,9
21765,2
21766,5
21767,6
21768,7
21769,8
21770,8
21771,2
21772,9
21773,4
21774,5
21775,4
21776,1
21777,3
21778,0
21779,5
21780,6
21781,4
21782,4
21783,6
21784,7
21785,7
21786,0
21787,6
21788,1
21789,4
21790,3
21791,5
21792,2
21793,0
21794,9
21795,3
21796,4
21797,9
21798,6
21799,6
21800,2
21801,7
21802,6
21803,4
21804,1
21805,4
21806,5
21807,4
21808,6
21809,7
21810,2
21811,8
21812,4
21813,9
21814,5
21815,8
21816,2
21817,2
21818,3
21819,2
21820,4
21821,0
21822,9
21823,8
21824,1
21825,2
21826,3
21827,5
21828,6
21829,2
21830,9
21831,8
21832,4
21833,3
21834,8
21835,4
21836,7
21837,3
21838,0
21839,2
21840,6
21841,8
21842,4
21843,0
21844,5
21845,4
21846,2
21847,8
21848,0
21849,4
21850,2
21851,3
21852,7
21853,1
21854,3
21855,1
21856,3
21857,4
21858,7
21859,2
21860,2
21861,1
21862,3
21863,2
21864,3
21865,5
21866,4
21867,7
21868,8
21869,6
21870,2
21871,5
21872,0
21873,4
21874,0
21875,8
21876,8
21877,0
21878,6
21879,4
21880,8
21881,7
21882,1
21883,3
21884,5
21885,8
21886,5
21887,3
21888,3
21889,7
21890,6
21891,4
21892,0
21893,6
21894,7
21895,8
21896,4
21897,4
21898,5
21899,0
21900,8
21901,7
21902,8
21903,2
21904,5
21905,2
21906,3
21907,9
21908,4
21909,6
21910,3
21911,3
21912,6
21913,2
21914,3
21915,8
21916,4
21917,6
21918,1
21919,2
21920,4
21921,9
21922,7
21923,5
21924,1
21925,6
21926,4
21927,3
21928,2
21929,1
21930,7
21931,6
21932,5
21933,1
21934,1
21935,9
21936,5
21937,8
21938,6
21939,6
21940,0
21941,5
21942,3
21943,7
21944,8
21945,4
21946,5
21947,9
21948,7
21949,0
21950,1
21951,9
21952,1
21953,8
21954,7
21955,3
21956,5
21957,1
21958,8
21959,5
21960,3
21961,7
21962,7
21963,3
21964,4
21965,2
21966,8
21967,7
21968,6
21969,4
21970,1
21971,4
21972,2
21973,3
21974,0
21975,6
